post_id,title,body,score,creation_date,tags,is_answered,view_count,answer_count,last_activity_date,link
59290214,how to send metrics with OpenCensus,"<p>I am trying to send metrics in Python using OpenCensus and Azure Application Insights. </p>

<p>Ideally I would like to send some Python dictionaries with arbitrary structure, however it seems that OpenCensus is ""automatically listening to logging/print statements"", but I see no evidence of that on the Azure portal when I search for these things. </p>

<p>Is <code>print(...)</code> somehow special to OpenCensus? How does that capture the content of print statements?</p>

<p>I've tried 2 different things (see below for the code):</p>

<ul>
<li>Sending ""Azure metrics"" (see <a href=""https://pypi.org/project/opencensus-ext-azure/"" rel=""nofollow noreferrer"">https://pypi.org/project/opencensus-ext-azure/</a>, then the ""Metrics"" paragraph): so far I don't see anything on the Azure Portal, clicking on my app for Application Insights. I've monitored the last 24 hours via the ""Search"" tab.</li>
<li>Sending some sort of ""spans"" via the Azure implementation (see <a href=""https://github.com/census-instrumentation/opencensus-python/tree/master/contrib/opencensus-ext-azure#trace"" rel=""nofollow noreferrer"">https://github.com/census-instrumentation/opencensus-python/tree/master/contrib/opencensus-ext-azure#trace</a>): when I click on the ""Search"" tab checking the last 24 hours, then I actually see some events in there representing the spans (by span name), but then no metrics attached e.g. that key/value attribute etc.</li>
</ul>

<p>AFAIK as a principle:</p>

<ul>
<li>there should be a ""tracer"" that is managing a ""span""</li>
<li>there can be parent/child tracers/spans</li>
<li>each span should allow to send to a ""collector"" some metrics (HTTP stuff, arbitrary dictionaries/JSON, etc.)</li>
<li>there should be a dashboard (e.g. the Azure Application Insights) that should show these parent/child spans on the timeline with attached metrics/messages</li>
</ul>

<p>I would like to understand:</p>

<ul>
<li>How can I send arbitrary dictionaries as ""metrics"" in OpenCensus? How that would show up on the Azure Portal when using an app for Application Insights?</li>
<li>What's special with <code>print(...)</code> (or <code>logging.info(...)</code>) and HTTP requests in OpenCensus? How that information should be useful on the Azure Portal in the app for Application Insights?</li>
<li>Is the above somehow agnostic to tracers/spans, or is a span a must when in need to send a metric?</li>
</ul>

<pre class=""lang-py prettyprint-override""><code>
import json
import psutil

from opencensus.trace.samplers import AlwaysOnSampler
from opencensus.trace.tracer import Tracer

from opencensus.ext.azure import metrics_exporter
from opencensus.ext.azure.trace_exporter import AzureExporter

if __name__ == ""__main__"":
    # loading the instrumentation key (for the Azure Application Insights app) from a JSON file
    azure_conf = json.loads(open(""tf/ai_details.json"", 'r').read())
    ai_instrumentation_key = azure_conf['instrumentation_key']['value']
    # print(ai_instrumentation_key)

    # test 1: trying to ""send a metric"", does that mean that the metric exporter listens to ""print(...)""?
    _me = metrics_exporter.new_metrics_exporter(connection_string='InstrumentationKey={}'.format(ai_instrumentation_key))
    print(psutil.virtual_memory())
    print(""Done recording metrics"")

    # test 2: trying to ""send a metric"", how can I make the ""span"" to send a dictionary?
    azure_exporter = AzureExporter(connection_string='InstrumentationKey={}'.format(ai_instrumentation_key))
    # https://opencensus.io/api/python/trace/api/tracer.html
    tracer = Tracer(exporter=azure_exporter, sampler=AlwaysOnSampler())
    # https://opencensus.io/api/python/trace/api/span.html#opencensus.trace.span.Span
    with tracer.span(name='TestSpan') as span:
        print('Hello, World!') # is the span only listening to ""print(...)""?
        span.add_attribute(""foo-span-key"", ""foo-span-value"") # this does not seem to do anything
</code></pre>
",2,1576081934,python;azure-application-insights;azure-log-analytics;opencensus,True,3034,1,1576186713,https://stackoverflow.com/questions/59290214/how-to-send-metrics-with-opencensus
58879198,Handle Jaeger errors,"<p>I am planning to use <code>Jaeger</code> tracing in on my <code>Golang</code> server. Everything is ok but I haven't found a way to handle <code>Jaeger</code> errors. I want to catch, for example, connection error to <code>Jaeger</code> backend while sending trace and write it to <code>loggly</code>.  </p>

<p>Code example:  </p>

<pre><code>package main

import (
    ""fmt""
    ""log""

    ""golang.org/x/net/context""

    ""contrib.go.opencensus.io/exporter/jaeger""
    ""go.opencensus.io/trace""
)

func main() {
    agentEndpointURI := ""localhost:6831""
    collectorEndpointURI := ""http://localhost:14268/api/traces""

    je, err := jaeger.NewExporter(jaeger.Options{
        AgentEndpoint:     agentEndpointURI,
        CollectorEndpoint: collectorEndpointURI,
        ServiceName:       ""example"",
    })
    if err != nil {
        log.Fatalf(""Failed to create the Jaeger exporter: %v"", err)
    }

    trace.RegisterExporter(je)
    trace.ApplyConfig(trace.Config{
        DefaultSampler: trace.AlwaysSample(),
    })

    traceMethod()
}

func traceMethod() {
    ctx := context.Background()

    ctx, span := trace.StartSpan(ctx, ""traceMethod"")

    // Do something here if the trace doesn't reach jaeger backend, write error to loggly

    fmt.Println(""send trace"")

    defer span.End()
}
</code></pre>
",0,1573828575,go;jaeger;opencensus,False,458,0,1575962869,https://stackoverflow.com/questions/58879198/handle-jaeger-errors
59089445,Stackdriver Strace embedded traces for one request with python,"<p>I am using Stackdriver Trace to monitor the delays of some microservices, but am having some issues in making all the round trip to be shown as one request.</p>

<p>Say I have two services (to keep it simple). In order to get the traces from both of them, I need to install client libraries in both services. Now say in the first service I do:</p>

<pre><code>@app.route('/dump')
def dump():
    url = ""http://db-dump/dump""
    tracer = app.config['TRACER']
    tracer.start_span(name='dump')
    result = requests.get(url)
    tracer.end_span()

    return result.content
</code></pre>

<p>In my second service, I do:</p>

<pre><code>@app.route('/dump')
def dump():
    conn = connect()
    tracer = app.config['TRACER']
    tracer.start_span(name='dump')
    db_content = select(conn)
    tracer.end_span()
    db_content_to_print = format(db_content)

    return render_page(db_content_to_print)
</code></pre>

<p>This second service, makes a query to a database, gts the results, and sends them to the first service, which displays the content.</p>

<p>Now, of course I have to start counting the delay in both microservices, since I want to know how long it takes from the first service to the second service. And Also I have to start counting in the second service, since I want to know how long it takes to retrieve the content from the database.</p>

<p>But when I get the traces on GCP console, I see this:</p>

<p><a href=""https://i.stack.imgur.com/yWsk4.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/yWsk4.png"" alt=""enter image description here""></a></p>

<p>Where the first trace is from the database, and the second trace is both (from the first service to the second one + database).</p>

<p>I want to know how can I embed the second trace inside the first one in python. I have been checking <code>opencensus</code> documentation for python, and I found this:</p>

<blockquote>
  <p><strong>class opencensus.trace.span.Span(name, parent_span=None,...)</strong></p>
  
  <p>A span is an individual timed event which forms a node of the trace
  tree. Each span has its name, span id and parent id. The parent id
  indicates the causal relationships between the individual spans in a
  single distributed trace. Span that does not have a parent id is
  called root span. All spans associated with a specific trace also
  share a common trace id. Spans do not need to be continuous, there can
  be gaps between two spans.</p>
</blockquote>

<p>So, I guess, I have to send the <code>span_id</code> of the first request along with the request to the second microservice? There is another problem here, that this seems to need to initialize the tracer with these parameters, but my tracer on the second microservice is already initialized. I can't initialize it when sending the request as it is already no going to calculate the delay correctly.</p>

<p>I need to ask this, as to make the tests, I have to create the image, upload it to docker hub, then to make the tests on k8s. It is too much work to do being pretty blind here.</p>

<p>Python client library for Stackdriver trace is in alpha, so also there is not much documentation regarding this on GCP site.</p>

<p><strong>EDIT</strong></p>

<p>Since there were no responses, I actually tried passing the <code>span_context</code> information, which is this:</p>

<pre><code>&gt;&gt;&gt; print(tracer.span_context)
SpanContext(trace_id=987b84e7efc5562ff6c21723e674cd41, span_id=910de32857b896da, trace_options=TraceOptions(enabled=True), tracestate=None)
</code></pre>

<p>...to the second microservice upon initialization, but it didn't work. When it starts counting the trace on the second microservice, it automatically generates new <code>trace_id</code> and <code>span_id</code> and ignores the <code>span_context</code> of the first one. I am out of ideas at this point.</p>

<p><strong>EDIT2</strong></p>

<p>What I want, is the entire trace (microservice 1 -> microservice 2 -> database) to appear under the same trace, with different spans. Something similar to this:</p>

<p><a href=""https://i.stack.imgur.com/lOmgH.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/lOmgH.png"" alt=""a new ""></a> </p>
",2,1574945832,python;stackdriver;google-cloud-trace;opencensus,True,224,2,1575059151,https://stackoverflow.com/questions/59089445/stackdriver-strace-embedded-traces-for-one-request-with-python
57894336,How to tracing a request through a chain of microservices end-to-end?,"<p>I am using OpenCensus in Go to push tracing data to Stackdriver for calls involving a chain of 2 or more micro services and I noticed that I get many traces which contain spans only for certain services but not the entire end to end call.</p>

<p>At the moment I attribute this to the fact that not all calls are traced (only a certain sample) and each service decides whether to trace its current span or not.</p>

<p>Is this the way it is intended to work? Is there any way to make sure when a trace is sampled, it is done so by all services in the call chain?</p>
",5,1568223973,go;stackdriver;distributed-tracing;google-cloud-trace;opencensus,False,673,1,1573500211,https://stackoverflow.com/questions/57894336/how-to-tracing-a-request-through-a-chain-of-microservices-end-to-end
58641714,Stackdriver Trace on GKE with Python app aggregates metrics in one collection,"<p>I am preparing a demo on GKE with an simple server app written in python that gets the requests from an Envoy proxy, and adds some delay.</p>

<p>I wanted to use Stackdriver Trace to show the delay applied by each Envoy proxy and the app, but what I am getting is not that attractive visually.</p>

<p>So, there is this Envoy proxy that proxies the request to 3 different apps, called blue, green and red. Each of them also has an Envoy proxy that adds a delay and sends the request to the Python server that returns a simple ""Hello ..."".</p>

<p>I sent 1000 requests to the front service that randomly forwarded these request to the 3 apps. Now when I go to Stackdriver Trace console, this is what I see:</p>

<p><a href=""https://i.stack.imgur.com/iika6.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/iika6.png"" alt=""enter image description here""></a></p>

<p>When I click on each of them (say green), I can see all the requests accumulated under green, with the time it took to respond for each request:</p>

<p><a href=""https://i.stack.imgur.com/OzQaB.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/OzQaB.png"" alt=""enter image description here""></a> </p>

<p>So, all these seems to be fine, but from the point of view of the demo, it is not that attractive to show this dashboard. If I send only few requests, it sometimes is not gathering, and the trace never shows up on the dashboard. I was wondering if there is a way to have these requests broken down to 1. So I will have a dashboard similar to this one (from Stackdriver Examples):</p>

<p><a href=""https://i.stack.imgur.com/EJ4Ap.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/EJ4Ap.png"" alt=""enter image description here""></a></p>

<p>...where each request seems to be 1 dot, and I can just click on it and get the info.</p>

<p>Again, my demo is with Python, and it is in Alpha.</p>
",0,1572518973,stackdriver;google-cloud-stackdriver;opencensus,False,53,0,1572518973,https://stackoverflow.com/questions/58641714/stackdriver-trace-on-gke-with-python-app-aggregates-metrics-in-one-collection
58125884,Error in OpenCensus in Google Kubernetes Engine with Python,"<p>I am deploying containers to GKE that contain Python apps and encountering an error when I try to use OpenCensus to send trace messages:</p>

<pre><code>Traceback (most recent call last):
  File ""/usr/local/lib/python3.7/site-packages/opencensus/metrics/transport.py"", line 59, in func
    return self.func(*aa, **kw)
  File ""/usr/local/lib/python3.7/site-packages/opencensus/metrics/transport.py"", line 113, in export_all
    export(itertools.chain(*all_gets))
  File ""/usr/local/lib/python3.7/site-packages/opencensus/ext/stackdriver/stats_exporter/__init__.py"", line 162, in export_metrics
    self.client.project_path(self.options.project_id), ts_batch)
  File ""/usr/local/lib/python3.7/site-packages/google/cloud/monitoring_v3/gapic/metric_service_client.py"", line 1024, in create_time_series
    request, retry=retry, timeout=timeout, metadata=metadata
  File ""/usr/local/lib/python3.7/site-packages/google/api_core/gapic_v1/method.py"", line 143, in __call__
    return wrapped_func(*args, **kwargs)
  File ""/usr/local/lib/python3.7/site-packages/google/api_core/retry.py"", line 273, in retry_wrapped_func
    on_error=on_error,
  File ""/usr/local/lib/python3.7/site-packages/google/api_core/retry.py"", line 182, in retry_target
    return target()
  File ""/usr/local/lib/python3.7/site-packages/google/api_core/timeout.py"", line 214, in func_with_timeout
    return func(*args, **kwargs)
  File ""/usr/local/lib/python3.7/site-packages/google/api_core/grpc_helpers.py"", line 59, in error_remapped_callable
    six.raise_from(exceptions.from_grpc_error(exc), exc)
  File ""&lt;string&gt;"", line 3, in raise_from
google.api_core.exceptions.InvalidArgument: 400 One or more TimeSeries could not be written: The set of resource labels is incomplete. Missing labels: (container_name namespace_name).: timeSeries[0-199]
</code></pre>

<p>The interesting part seems to be this sentence: <code>Missing labels: (container_name namespace_name)</code>.</p>

<p>When I run the exact same code locally, I do not receive any errors and I do see my tracing appearing in Stackdriver Metrics Explorer, so the problem appears to be related specifically to running inside a container in GKE.</p>

<p>Is there something specific that is required to get OpenCensus working in a GKE container?</p>
",1,1569540148,python;google-kubernetes-engine;opencensus,True,335,1,1570816589,https://stackoverflow.com/questions/58125884/error-in-opencensus-in-google-kubernetes-engine-with-python
58325024,How to debug opencensus metrics agent?,"<p>I am having a hard time debugging why my metrics don't reach my prometheus. 
I am trying to send simple metrics to oc agent and from ther pull them with prometheus, but my code does not fail and I can't see the metrics in prometheus.
So, how can I debug it? Can I see if a metric arrived in the oc agent?</p>

<pre><code>cAgentMetricsExporter.createAndRegister(
            OcAgentMetricsExporterConfiguration.builder()
                    .setEndPoint(""IP:55678"")
                    .setServiceName(""my-service-name"")
                    .setUseInsecure(true)
                    .build());

    Aggregation latencyDistribution = Aggregation.Distribution.create(BucketBoundaries.create(
            Arrays.asList(
                    0.0, 25.0, 100.0, 200.0, 400.0, 800.0, 10000.0)));


    final Measure.MeasureDouble M_LATENCY_MS = Measure.MeasureDouble.create(""latency"", ""The latency in milliseconds"", ""ms"");
    final Measure.MeasureLong M_LINES = Measure.MeasureLong.create(""lines_in"", ""The number of lines processed"", ""1"");
    final Measure.MeasureLong M_BYTES_IN = Measure.MeasureLong.create(""bytes_in"", ""The number of bytes received"", ""By"");

    View[] views = new View[]{
            View.create(View.Name.create(""myapp/latency""),
                    ""The distribution of the latencies"",
                    M_LATENCY_MS,
                    latencyDistribution,
                    Collections.emptyList()),

            View.create(View.Name.create(""myapp/lines_in""),
                    ""The number of lines that were received"",
                    M_LATENCY_MS,
                    Aggregation.Count.create(),
                    Collections.emptyList()),
    };

    // Ensure that they are registered so
    // that measurements won't be dropped.
    ViewManager manager = Stats.getViewManager();
    for (View view : views)
        manager.registerView(view);


    final StatsRecorder STATS_RECORDER = Stats.getStatsRecorder();

    STATS_RECORDER.newMeasureMap()
            .put(M_LATENCY_MS, 17.0)
            .put(M_LINES, 238)
            .put(M_BYTES_IN, 7000)
            .record();
</code></pre>
",1,1570716900,opencensus,True,194,1,1570728223,https://stackoverflow.com/questions/58325024/how-to-debug-opencensus-metrics-agent
57666103,Simple hello world demo for writing custom OpenCensus metrics to StackDriver on GKE?,"<p>Is there a simple hello world sample for creating and writing custom metrics in a GKE application to StackDriver?</p>

<p>I see there’s a couple larger demo projects that seem to use it, like:</p>

<p><a href=""https://github.com/GoogleCloudPlatform/microservices-demo"" rel=""nofollow noreferrer"">https://github.com/GoogleCloudPlatform/microservices-demo</a>
<a href=""https://github.com/rghetia/microservices-demo/tree/oc_agent"" rel=""nofollow noreferrer"">https://github.com/rghetia/microservices-demo/tree/oc_agent</a></p>

<p>But they seem to be different. The latter one has a DaemonSet for the oc-agent, whereas the first one appears to not have one. Also, there’s the beta Stackdriver Kubernetes Engine Monitoring, and I’m not sure if it would be done differently that way? It seems already set up a metrics server pod, as well as a prometheus-to-sd prod.</p>
",1,1566863201,google-cloud-platform;google-kubernetes-engine;stackdriver;google-cloud-stackdriver;opencensus,True,902,2,1566953305,https://stackoverflow.com/questions/57666103/simple-hello-world-demo-for-writing-custom-opencensus-metrics-to-stackdriver-on
57403475,How does opencensus create metrics?,"<p>E.g., if I use <a href=""https://blog.risingstack.com/node-js-performance-monitoring-with-prometheus/"" rel=""nofollow noreferrer"">prometheus</a> I explicitly create histograms, but I can't see such an option for <a href=""https://github.com/census-instrumentation/opencensus-node"" rel=""nofollow noreferrer"">opencensus</a></p>
",0,1565221292,prometheus;opencensus,True,162,1,1565812058,https://stackoverflow.com/questions/57403475/how-does-opencensus-create-metrics
57380205,Unable to use opencensus collector to post traces to backend,"<p>I have these containers running on my localhost</p>

<p>openzipkin/zipkin                   |   0.0.0.0:9410->9410/tcp, 0.0.0.0:9412->9411/tcp</p>

<p>omnition/opencensus-collector:0.1.9 |         0.0.0.0:1777->1777/tcp, 0.0.0.0:8888->8888/tcp, 0.0.0.0:9411->9411/tcp, 0.0.0.0:32776->55678/tcp, 0.0.0.0:55680->55679/tcp   |</p>

<p>Trying to directly use the opencensus collector and my collector configuration looks like this</p>

<pre><code>#opencensus collector configuration
receivers:
  zipkin:
    address: ""127.0.0.1:9411""

exporters:
  zipkin:
    endpoint: ""http://127.0.0.1:9412/api/v2/spans""

</code></pre>

<pre><code>package main

import (
    ""log""
    ""math/rand""
    ""net/http""
    ""strings""
    ""time""

    ""contrib.go.opencensus.io/exporter/zipkin""
    ""go.opencensus.io/plugin/ochttp""
    ""go.opencensus.io/stats/view""
    ""go.opencensus.io/trace""

    openzipkin ""github.com/openzipkin/zipkin-go""
    zipkinHTTP ""github.com/openzipkin/zipkin-go/reporter/http""
)


func registerZipkin() {
    localEndpoint, err := openzipkin.NewEndpoint(""golangsvc"", ""&lt;My IP Address&gt;:8080"")
    if err != nil {
        log.Fatalf(""Failed to create Zipkin exporter: %v"", err)
    }
    reporter := zipkinHTTP.NewReporter**(""http://localhost:9411/api/v2/spans"")**
    exporter := zipkin.NewExporter(reporter, localEndpoint)
    trace.RegisterExporter(exporter)
    trace.ApplyConfig(trace.Config{DefaultSampler: trace.AlwaysSample()})
}

func main() {
    registerZipkin()
    mux := http.NewServeMux()
    mux.HandleFunc(""/list"", list)

    log.Printf(""Server listening! ..."")
    log.Fatal(http.ListenAndServe("":8080"", h))
}

func list(w http.ResponseWriter, r *http.Request) {
    log.Printf(""Serving request: %s"", r.URL.Path)
    res := strings.Repeat(""o"", rand.Intn(99971)+1)
    time.Sleep(time.Duration(rand.Intn(977)+1) * time.Millisecond)
    w.Write([]byte(""Hello, w"" + res + ""rld!""))
}

</code></pre>

<p>When I run this sample, collector logs have lots of errors</p>

<pre><code>{""level"":""info"",""ts"":1565104219.6790097,""caller"":""collector/collector.go:167"",""msg"":""Starting..."",""NumCPU"":2}
{""level"":""info"",""ts"":1565104219.6798325,""caller"":""pprofserver/pprofserver.go:62"",""msg"":""Starting net/http/pprof server"",""port"":1777}
{""level"":""info"",""ts"":1565104219.6800768,""caller"":""healthcheck/handler.go:99"",""msg"":""Health Check server started"",""http-port"":13133,""status"":""unavailable""}
{""level"":""info"",""ts"":1565104219.680858,""caller"":""config/config.go:490"",""msg"":""Trace Exporter enabled"",""exporter"":""zipkin""}
{""level"":""info"",""ts"":1565104219.6812553,""caller"":""collector/collector.go:114"",""msg"":""Running zPages"",""port"":55679}
{""level"":""info"",""ts"":1565104220.6819282,""caller"":""opencensus/receiver.go:51"",""msg"":""OpenCensus receiver is running."",""port"":55678}
{""level"":""info"",""ts"":1565104220.6824179,""caller"":**""zipkin/receiver.go:50"",""msg"":""Zipkin receiver is running."",""port"":9411}**
{""level"":""info"",""ts"":1565104220.6848924,""caller"":""collector/telemetry.go:93"",""msg"":""Serving Prometheus metrics"",""port"":8888}
{""level"":""info"",""ts"":1565104220.685225,""caller"":""healthcheck/handler.go:133"",""msg"":""Health Check state change"",""status"":""ready""}
2019/08/06 15:11:24 failed to send the request: Post http://127.0.0.1:9412/api/v2/spans: dial tcp 127.0.0.1:9412: connect: connection refused
2019/08/06 15:11:25 failed to send the request: Post http://127.0.0.1:9412/api/v2/spans: dial tcp 127.0.0.1:9412: connect: connection refused
2019/08/06 15:11:26 failed to send the request: Post http://127.0.0.1:9412/api/v2/spans: dial tcp 127.0.0.1:9412: connect: connection refused
2019/08/06 15:11:27 failed to send the request: Post http://127.0.0.1:9412/api/v2/spans: dial tcp 127.0.0.1:9412: connect: connection refused
</code></pre>

<p>I am unable to use the collector to sends the traces from opencensus collector to the zipkin backend.</p>

<p>Also tried to use the jaeger backend to post the traces from collector, but I still see the same errors.</p>
",0,1565108190,opencensus,False,424,1,1565189033,https://stackoverflow.com/questions/57380205/unable-to-use-opencensus-collector-to-post-traces-to-backend
56995102,Using Prometheus PushGateway with OpenCensus Java Client,"<p>I've got a CronJob running that I'd like to integrate OpenCensus into to export to Prometheus. However I currently have to add a 1 minute sleep after my job finishes to make sure that Prometheus has scraped my metrics.</p>

<p>I'd like to use the Prometheus PushGateway to avoid the extra sleep if possible, but I can't figure out how to hook it up to OpenCensus.</p>

<p>Here's the documentation for it that mentions it: <a href=""https://github.com/census-instrumentation/opencensus-java/tree/master/exporters/stats/prometheus"" rel=""nofollow noreferrer"">https://github.com/census-instrumentation/opencensus-java/tree/master/exporters/stats/prometheus</a> - it says the following:</p>

<pre class=""lang-java prettyprint-override""><code>public class MyMainClass {
  public static void main(String[] args) {
    // Creates a PrometheusStatsCollector and registers it to the default Prometheus registry.
    PrometheusStatsCollector.createAndRegister();

    // Uses a simple Prometheus HTTPServer to export metrics. 
    // You can use a Prometheus PushGateway instead, though that's discouraged by Prometheus:
    // https://prometheus.io/docs/practices/pushing/#should-i-be-using-the-pushgateway.
    io.prometheus.client.exporter.HTTPServer server = 
      new HTTPServer(/*host*/ ""localhost"", /*port*/  9091, /*daemon*/ true);

    // Your code here.
    // ...
  }
}
</code></pre>

<p>However there's no examples of how I actually would use it with OpenCensus. Has anyone done it before, and how?</p>
",0,1562868543,prometheus;opencensus;prometheus-java,False,1315,1,1562990441,https://stackoverflow.com/questions/56995102/using-prometheus-pushgateway-with-opencensus-java-client
56937653,Custom OpenCensus metrics not appearing on Stackdriver,"<p>I'm trying to send custom metrics to Stackdriver from my Go application using OpenCensus.</p>

<p>I've followed the <a href=""https://cloud.google.com/monitoring/custom-metrics/open-census"" rel=""nofollow noreferrer"">guide</a>, so the views and exporter are setup:</p>

<pre class=""lang-golang prettyprint-override""><code>import (
    ""context""
    ""contrib.go.opencensus.io/exporter/stackdriver""
    ""github.com/pkg/errors""
    ""go.opencensus.io/stats""
    ""go.opencensus.io/stats/view""
    ""time""
)

var (
    apiRequestDurationMs = stats.Int64(""api_request_duration"", ""API request duration in milliseconds"", stats.UnitMilliseconds)
)

func NewMetricsExporter() (*stackdriver.Exporter, error) {
    v := &amp;view.View{
        Name:        ""api_request_durations"",
        Measure:     apiRequestDurationMs,
        Description: ""The distribution of request durations"",
        Aggregation: view.Distribution(0, 100, 200, 400, 1000, 2000, 4000),
    }
    if registerError := view.Register(v); registerError != nil {
        return nil, errors.Wrapf(registerError, ""failed to register request duration view"")
    }

    exporter, exporterError := stackdriver.NewExporter(stackdriver.Options{ProjectID: ""project-ID""})
    if exporterError != nil {
        return nil, errors.Wrapf(exporterError, ""failed to create stackdriver exporter"")
    }

    if startError := exporter.StartMetricsExporter(); startError != nil {
        return nil, errors.Wrapf(startError, ""failed to create stackdriver exporter"")

    }
    return exporter, nil
}
</code></pre>

<p>And then I send my metrics using:</p>

<pre class=""lang-golang prettyprint-override""><code>func RequestDuration(d time.Duration) {
    stats.Record(context.Background(), apiRequestDurationMs.M(int64(d)))
}
</code></pre>

<p>But the custom metrics I'm sending aren't appearing in Stackdriver's Metrics Explorer.</p>

<p>What am I missing?</p>
",2,1562597952,go;stackdriver;google-cloud-stackdriver;opencensus,True,950,1,1562657583,https://stackoverflow.com/questions/56937653/custom-opencensus-metrics-not-appearing-on-stackdriver
56278381,Tracing second generation java app engine,"<p>i'm trying to get some custom tracing and Firestore tracing added to a second generation app engine java app.</p>

<p>Out of the box i can already see my WebServlets being called and calls to the tasks client library in my cloud console.</p>

<p>But adding new traces is not working and also i see no traces about firestore.</p>

<p>I tried adding new traces as according to the <a href=""https://cloud.google.com/trace/docs/setup/java"" rel=""nofollow noreferrer"">google</a> and <a href=""https://opencensus.io/integrations/google_cloud/google_cloud_spanner/java/"" rel=""nofollow noreferrer"">opencencus</a> documentation</p>

<pre class=""lang-java prettyprint-override""><code>try (Scope scope = tracer.spanBuilder(""myTrace"").startScopedSpan()) {
  // do some http requests
}

</code></pre>

<p>When i register <code>StackdriverTraceExporter.createAndRegister()</code> i get a error message which tells me that it is already configured. Which makes sense as i already see the jetty HttpServlet traces. But i cannot find my own traces.</p>

<p>Also when i check <a href=""https://github.com/googleapis/google-cloud-java/blob/master/google-cloud-clients/google-cloud-firestore/src/main/java/com/google/cloud/firestore/FirestoreImpl.java"" rel=""nofollow noreferrer"">firestore client library source</a> It is also adding traces as expected but they do not appear in the cloud console.</p>

<p>Anyone a idea what i am missing or where to get help?</p>
",0,1558624715,java;google-cloud-firestore;stackdriver;opencensus,True,288,1,1561681297,https://stackoverflow.com/questions/56278381/tracing-second-generation-java-app-engine
56409579,tracing: how can use distribution for unlimited increasing value,"<p>I try to implement tracing for my system. I use <code>OpenCensus</code> for tracing and <code>Prometheus</code> for metric backend. In <code>OpenCensus</code>, when defining a view, we will define <code>Aggregation</code> function. (i.e: count, last value, distribution ...)</p>

<p>My problem is: I have a metric, for example named <code>cache_missed</code> to express total cached miss when querying to caching server. This number definitely will increase overtime (and not have upper limit). I want to track data so when looking into dashboard, I will know there is a day that cache miss happen more often. In other word, I want to view the correlation between cache miss at different timestamp.</p>

<p>I think I can do that by using <code>distribution</code> for aggregation function. But I don't sure does it is possible and how can I achieve that. Please tell me.</p>

<p>Thanks </p>
",0,1559415409,prometheus;trace;opencensus,False,63,0,1559415409,https://stackoverflow.com/questions/56409579/tracing-how-can-use-distribution-for-unlimited-increasing-value
56358050,How to append Strackdriver trace with custom spans using Opencencsus library?,"<p>I'm setting up a Standard, Java, AppEngine Service and I need to trace custom location in the code. I have followed the tutorial provided by Google: <a href=""https://cloud.google.com/trace/docs/setup/java"" rel=""nofollow noreferrer"">https://cloud.google.com/trace/docs/setup/java</a> to setup the tracing, however the issue, is that that approach creates a new trace rather than appending new spans to the trace started by Google.      </p>

<p>To append new spans to an existing trace I have tried extracting the traceId and rootSpanId from <code>X-Cloud-Trace-Context</code> header, and using <code>spanBuilderWithRemoteParent</code> method to create child spans.</p>

<p>However, the  problem is that, <code>SpanId.fromLowerBase16</code> expects a 16 byte ID, where as the rootSpanId is 19 bytes long. Thus my code  throws a <code>java.lang.IllegalArgumentException: Invalid size: expected 16, got 19</code> exception.</p>

<p>Code example:</p>

<pre class=""lang-java prettyprint-override""><code>List&lt;String&gt; traceHeaders = headers.get(""X-Cloud-Trace-Context"");
String traceID = """";
String rootSpanId = """";
if (traceHeaders.size() &gt; 0) {
    traceID = traceHeaders.get(0).split(""/"")[0];
    rootSpanId = traceHeaders.get(0).split(""/"")[1].split("";"")[0];
}

Span sp1 =
    tracer
        .spanBuilderWithRemoteParent(
            ""fetch-data"",
            SpanContext.create(
                TraceId.fromLowerBase16(traceID),
                SpanId.fromLowerBase16(rootSpanId), &lt;- exception thrown here
                tracer.getCurrentSpan().getContext().getTraceOptions()))
        .setSampler(Samplers.alwaysSample())
        .startSpan();
</code></pre>

<p>Thus, is there a way to append customs spans to an existing Stackdriver trace using Opencensus library, or are we limited to using Stackdriver Trace API?</p>
",3,1559124450,java;trace;google-cloud-stackdriver;opencensus,False,205,0,1559131265,https://stackoverflow.com/questions/56358050/how-to-append-strackdriver-trace-with-custom-spans-using-opencencsus-library
